crop,condition
potato,0
potato,0
potato,1
potato,1
potato,1
potato,0
potato,1
potato,1
potato,0
potato,1
potato,1
potato,1
potato,1
potato,1
potato,1
potato,0
potato,1
potato,1
potato,0
potato,1
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
potato,0
